'2026-07-20 11:19:36,524 | INFO | {'order_id': 'O00826', 'customer_id': 'C0001', 'product_id': 'P0043', 'quantity': 3, 'amount': 1050.66, 'currency': 'INR', 'order_date': '16/04/2026', 'table_name': 'orders', 'row_number': 147, 'reject_reason': 'duplicate order_id'} 
'2026-07-20 11:19:36,590 | INFO | {'timestamp': '2026-03-13T10:47:12', 'session': 's8868', 'customer_id': 'C0093', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2519, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,590 | INFO | {'timestamp': '2026-01-17T10:31:55', 'session': 's7396', 'customer_id': 'C0096', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2521, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,590 | INFO | {'timestamp': '2026-05-31T01:35:41', 'session': 's2937', 'customer_id': 'C0022', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2532, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,591 | INFO | {'timestamp': '2026-01-23T19:44:09', 'session': 's5347', 'customer_id': 'C0032', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2566, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,591 | INFO | {'timestamp': '2026-04-10T19:00:40', 'session': 's1810', 'customer_id': 'C0050', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2618, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,591 | INFO | {'timestamp': '2026-05-01T01:31:31', 'session': 's2040', 'customer_id': 'C0058', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2638, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,591 | INFO | {'timestamp': '2026-06-01T07:46:41', 'session': 's2416', 'customer_id': 'C0048', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2668, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,591 | INFO | {'timestamp': '2026-04-26T22:29:50', 'session': 's8313', 'customer_id': 'C0069', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2712, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,592 | INFO | {'timestamp': '2026-05-27T12:59:18', 'session': 's9925', 'customer_id': 'C0037', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2728, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,592 | INFO | {'timestamp': '2026-06-20T23:11:22', 'session': 's4954', 'customer_id': 'C0026', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2736, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,592 | INFO | {'timestamp': '2026-05-04T19:28:25', 'session': 's7759', 'customer_id': 'C0022', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2772, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,592 | INFO | {'timestamp': '2026-05-31T20:37:17', 'session': 's3321', 'customer_id': 'C0003', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2784, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,592 | INFO | {'timestamp': '2026-05-27T09:32:55', 'session': 's9284', 'customer_id': 'C0109', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2831, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,593 | INFO | {'timestamp': '2026-06-26T09:39:33', 'session': 's2451', 'customer_id': 'C0094', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2842, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,593 | INFO | {'timestamp': '2026-04-22T17:58:20', 'session': 's4547', 'customer_id': 'C0005', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2843, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,593 | INFO | {'timestamp': '2026-05-20T03:19:06', 'session': 's2699', 'customer_id': 'C0052', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2844, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,593 | INFO | {'timestamp': '2026-02-04T03:33:33', 'session': 's6069', 'customer_id': 'C0119', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2855, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,594 | INFO | {'timestamp': '2026-04-04T10:18:12', 'session': 's8971', 'customer_id': 'C0093', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2870, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,594 | INFO | {'timestamp': '2026-01-11T18:38:22', 'session': 's8292', 'customer_id': 'C0100', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2881, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,594 | INFO | {'timestamp': '2026-01-27T04:12:13', 'session': 's5034', 'customer_id': 'C0045', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2891, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,594 | INFO | {'timestamp': '2026-05-21T02:00:01', 'session': 's7664', 'customer_id': 'C0085', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2957, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,594 | INFO | {'timestamp': '2026-03-21T07:00:39', 'session': 's1353', 'customer_id': 'C0006', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2966, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,594 | INFO | {'timestamp': '2026-05-26T16:52:50', 'session': 's3243', 'customer_id': 'C0048', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2993, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,595 | INFO | {'timestamp': '2026-02-09T02:02:33', 'session': 's5419', 'customer_id': 'C0041', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 2997, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,595 | INFO | {'timestamp': '2026-03-08T22:37:58', 'session': 's7055', 'customer_id': 'C0098', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3009, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,595 | INFO | {'timestamp': '2026-04-26T19:59:07', 'session': 's5296', 'customer_id': 'C0005', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3021, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,595 | INFO | {'timestamp': '2026-04-16T02:23:27', 'session': 's8806', 'customer_id': 'C0112', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3028, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,595 | INFO | {'timestamp': '2026-05-13T13:29:37', 'session': 's5912', 'customer_id': 'C0055', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3042, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,596 | INFO | {'timestamp': '2026-03-02T02:24:06', 'session': 's8264', 'customer_id': 'C0067', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3087, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,596 | INFO | {'timestamp': '2026-06-28T11:53:32', 'session': 's9107', 'customer_id': 'C0114', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3136, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,596 | INFO | {'timestamp': '2026-06-23T15:14:49', 'session': 's8220', 'customer_id': 'C0030', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3185, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,596 | INFO | {'timestamp': '2026-04-22T22:23:34', 'session': 's7103', 'customer_id': 'C0029', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3196, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,596 | INFO | {'timestamp': '2026-03-07T09:58:55', 'session': 's6206', 'customer_id': 'C0007', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3208, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,596 | INFO | {'timestamp': '2026-02-20T02:47:45', 'session': 's7336', 'customer_id': 'C0067', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3222, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,597 | INFO | {'timestamp': '2026-02-03T02:56:29', 'session': 's5210', 'customer_id': 'C0090', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3227, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,597 | INFO | {'timestamp': '2026-03-10T20:24:42', 'session': 's6983', 'customer_id': 'C0112', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3229, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,597 | INFO | {'timestamp': '2026-04-28T00:14:01', 'session': 's9668', 'customer_id': 'C0048', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3231, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,597 | INFO | {'timestamp': '2026-06-28T21:14:25', 'session': 's7561', 'customer_id': 'C0084', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3261, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,597 | INFO | {'timestamp': '2026-06-26T07:04:49', 'session': 's7907', 'customer_id': 'C0118', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3279, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,598 | INFO | {'timestamp': '2026-03-31T07:00:18', 'session': 's9833', 'customer_id': 'C0080', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3313, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,598 | INFO | {'timestamp': '2026-03-07T07:35:53', 'session': 's8743', 'customer_id': 'C0048', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3327, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,598 | INFO | {'timestamp': '2026-03-24T18:38:48', 'session': 's6747', 'customer_id': 'C0029', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3363, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,598 | INFO | {'timestamp': '2026-06-08T02:06:27', 'session': 's9560', 'customer_id': 'C0039', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3427, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,598 | INFO | {'timestamp': '2026-05-17T20:49:25', 'session': 's2502', 'customer_id': 'C0071', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3431, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,599 | INFO | {'timestamp': '2026-06-14T12:58:28', 'session': 's6938', 'customer_id': 'C0026', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3439, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,599 | INFO | {'timestamp': '2026-03-24T08:08:08', 'session': 's1638', 'customer_id': 'C0025', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3440, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,599 | INFO | {'timestamp': '2026-04-08T22:25:21', 'session': 's2528', 'customer_id': 'C0003', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3449, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,599 | INFO | {'timestamp': '2026-02-05T21:32:19', 'session': 's1377', 'customer_id': 'C0114', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3475, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,599 | INFO | {'timestamp': '2026-05-31T10:05:19', 'session': 's8327', 'customer_id': 'C0116', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3477, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,600 | INFO | {'timestamp': '2026-05-24T08:42:54', 'session': 's6872', 'customer_id': 'C0113', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3483, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,600 | INFO | {'timestamp': '2026-04-15T17:15:58', 'session': 's4523', 'customer_id': 'C0082', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3484, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,600 | INFO | {'timestamp': '2026-02-10T15:36:09', 'session': 's8270', 'customer_id': 'C0042', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3502, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,600 | INFO | {'timestamp': '2026-05-16T21:48:12', 'session': 's7992', 'customer_id': 'C0031', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3506, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,600 | INFO | {'timestamp': '2026-05-09T13:16:06', 'session': 's1697', 'customer_id': 'C0022', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3525, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,601 | INFO | {'timestamp': '2026-03-15T22:22:31', 'session': 's5306', 'customer_id': 'C0031', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3548, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,601 | INFO | {'timestamp': '2026-04-04T13:34:34', 'session': 's6726', 'customer_id': 'C0071', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3555, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,601 | INFO | {'timestamp': '2026-05-18T07:48:21', 'session': 's5425', 'customer_id': 'C0100', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3577, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,601 | INFO | {'timestamp': '2026-05-03T20:40:19', 'session': 's7783', 'customer_id': 'C0057', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3582, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,601 | INFO | {'timestamp': '2026-03-15T02:46:55', 'session': 's2792', 'customer_id': 'C0067', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3596, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,601 | INFO | {'timestamp': '2026-01-07T05:55:54', 'session': 's2335', 'customer_id': 'C0039', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3631, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,602 | INFO | {'timestamp': '2026-03-17T18:27:21', 'session': 's6535', 'customer_id': 'C0035', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3658, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,602 | INFO | {'timestamp': '2026-06-14T00:22:51', 'session': 's7983', 'customer_id': 'C0007', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3708, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,602 | INFO | {'timestamp': '2026-01-19T20:48:22', 'session': 's3141', 'customer_id': 'C0006', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3714, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,602 | INFO | {'timestamp': '2026-06-30T05:26:21', 'session': 's8372', 'customer_id': 'C0108', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3716, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,602 | INFO | {'timestamp': '2026-03-20T08:06:42', 'session': 's9495', 'customer_id': 'C0111', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3731, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,602 | INFO | {'timestamp': '2026-03-17T17:08:41', 'session': 's7860', 'customer_id': 'C0007', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3734, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,603 | INFO | {'timestamp': '2026-06-03T08:24:28', 'session': 's1869', 'customer_id': 'C0077', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3739, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,603 | INFO | {'timestamp': '2026-06-27T17:31:24', 'session': 's8809', 'customer_id': 'C0103', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3748, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,603 | INFO | {'timestamp': '2026-06-04T20:29:23', 'session': 's1260', 'customer_id': 'C0074', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3752, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,603 | INFO | {'timestamp': '2026-06-01T01:22:53', 'session': 's2790', 'customer_id': 'C0006', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3790, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,603 | INFO | {'timestamp': '2026-01-24T18:15:14', 'session': 's3033', 'customer_id': 'C0107', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3853, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,603 | INFO | {'timestamp': '2026-05-05T14:53:55', 'session': 's4463', 'customer_id': 'C0038', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3856, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,604 | INFO | {'timestamp': '2026-04-20T16:25:03', 'session': 's6744', 'customer_id': 'C0030', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3873, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,604 | INFO | {'timestamp': '2026-03-06T18:48:53', 'session': 's2136', 'customer_id': 'C0060', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3881, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,604 | INFO | {'timestamp': '2026-03-05T14:45:21', 'session': 's2745', 'customer_id': 'C0004', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3882, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,604 | INFO | {'timestamp': '2026-01-10T16:10:15', 'session': 's9647', 'customer_id': 'C0014', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3886, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,604 | INFO | {'timestamp': '2026-05-26T03:57:53', 'session': 's8865', 'customer_id': 'C0100', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3893, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,605 | INFO | {'timestamp': '2026-03-01T13:06:51', 'session': 's4994', 'customer_id': 'C0117', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3894, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,605 | INFO | {'timestamp': '2026-03-03T09:57:25', 'session': 's4289', 'customer_id': 'C0102', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3903, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,605 | INFO | {'timestamp': '2026-06-01T19:28:58', 'session': 's8337', 'customer_id': 'C0002', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3909, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,605 | INFO | {'timestamp': '2026-06-30T19:44:17', 'session': 's8127', 'customer_id': 'C0065', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3942, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,606 | INFO | {'timestamp': '2026-03-16T05:50:19', 'session': 's4363', 'customer_id': 'C0027', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3961, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,606 | INFO | {'timestamp': '2026-01-10T05:35:24', 'session': 's9666', 'customer_id': 'C0030', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3978, 'reject_reason': 'invalid product_id'} 
'2026-07-20 11:19:36,606 | INFO | {'timestamp': '2026-04-27T12:02:50', 'session': 's4353', 'customer_id': 'C0074', 'event': 'view', 'product_id': '-', 'table_name': 'web_events', 'row_number': 3980, 'reject_reason': 'invalid product_id'} 
